customer_id,age,continent,price,order_id
c8c092a1205c4c29a1c589d153e586d8,44,Africa,89.03,373732d20b464b948eea633e031285ff
11b1c7cd9d4a4ed6b2873d2154641493,46,Asia,271.81,969afa57cb38496dbf997dd4e86ab65f
0665155cab8a473ba54669a900359abe,29,North America,,244b803c6d0349cf98242d77f9bf67cc
913845373db047ed9cec21d5cd247da1,62,Asia,180.83,1c1958aeaacd4ed6800b34ea695cb7d3
0e1a612594e1411bb61616c3d3faa17c,18,Australia,,618429d845c444a0a346224ddf6286b0
a9f7156ed21d499ba7204e42a3558a1f,76,Australia,375.48,f0b3c7725c7d4b5cb9513d216bb949d3
37aec652d9024b64b16ca2a88b737e56,35,Australia,237.32,96b161fad5eb495d84a48dce59453c20
90264976f34a436e9e2b4dfe686c40c3,35,North America,478.86,e23ff66e5b4646b3a8d411b2ebab6cde
e556779280ff478396f509ae4ba381b9,42,Africa,250.91,8d0e9387a17c4266a35bed394dab72ba
cdff31fb63d74f0482da43783618bfa5,33,Asia,,d3066e790bad4b4dad66e11363539043
36034f5155f543e0b7643ac9f736b383,48,North America,221.97,7c4052085512400fa72e421d96b3a606
8dcd05777165459b8d72ea83172ac100,35,Europe,251.32,4e389e06b4434e03a6e936bbc1f29deb
438b3bfe9b964f1da1a888ebf04f3fbb,51,Asia,334.52,e65c3fd185604d92a6e390546ace1478
74ad490106064050aa2bd7a85058cacc,32,Asia,447.15,63e921f105d04365afeff95ddc3d69d8
63275ae5804c46e5a59d66b644af1fc6,75,South America,88.65,3f1cce43a822432b8995abaf31f82d5a
94d3d0a1733649a3be452459b370a5f3,36,North America,366.51,d881a8aa39944f2c93aa77c919647499
c79c029159424ab5913a5b5beb25769c,23,North America,367.58,b6f92c791e874e78a8acdfe63ccf6f5c
bae491a45c4c4801ab3540b4d1c30ffd,81,Africa,420.41,ecd102795e1d4b928b1484622cf26a40
ef68b66796bf4e6aa364414e5c69cf91,81,South America,217.89,4c2fbb06713d42b9af08def74f3580d9
44488b4a65cb4341b9d63a1c62f990bc,67,Asia,164.78,5868fd5c604346069e29459842819e02
a695338eadaf45768649393b22c26a98,56,North America,117.14,e9b95f1808054afa9e47f1a36424f9b8
dd599fd3a1a2486389f51b93638d85b3,69,Asia,310.94,01b3440d21364d90b19c2cdbfc8f0b0c
fc040cd86d0246e0b68637e3bb0e620a,29,North America,,23a6ad0cc56943a188f49703447608fe
cbafae78467a435ea25ac84d197d2591,41,Australia,218.39,f0cdb2d6aba04b2194bccc08aed4850e
38046f6c4ee04f13b97e4a75e22713a6,52,South America,139.33,f28f0bf52adc43648adc8bf1948659c6
d78a7f8346534fd5b47c3cf9254dc33e,50,Australia,134.62,f091115eeff342668854da3f4c1f4def
6d0152988e6443e5a910cdd469bac536,23,Australia,458.54,5bf88db23ffb4af58ae02438a4e956a2
fdda3bd925194f098b00aa55d4463e3a,43,North America,283.89,6a5b76438284435ea882dc1aa8e88616
2193534e53084a74b36dbc321ccedb4d,20,Europe,74.87,b9725714833a40aa8a9cddfab2ee7d10
9bf113c961e14b0fa058968db09ef37d,84,North America,365.05,94731422fd9f4c8aad4f5a9619e302b3
e58c043e430744d3a096b188a861dede,49,Australia,239.18,82d337510f2a4321bc3562ad7c99b3d4
92a1b55c427c414a93b28384983fa1ba,50,North America,88.68,fa798d958caa45cf85d88f3543991429
69f8610d061148ceb7601c061faa3ea3,30,Asia,273.97,08b3541ec10a4ab6b810231a6db5dc5a
44614c027f954e51b7f07f4378a77656,83,North America,245.43,c6d9647b858e4f0e95e3a004aa41a619
a052622fd0fd4660a6975b0feec5055c,27,Australia,476.51,770ee9fd1a8744629450d28a53865e7d
836a02c0a71e49788ee6d847254d10b0,21,Australia,249.59,833e86b911fe4faf863c1f7ebdb97438
4e97c07026a54e3495e3b2c000388aa7,22,Europe,83.4,c2458d4fd4f242f4be376c0f45c0d3ee
7458cf15fbc449fa9be2b0a571201cb3,74,South America,292.28,01e88bebff4b4321b64ba2eadbbbf5c5
5e59e4060f0a4dd4abd8a597a4c79541,19,Asia,362.73,8a48c277f8da4bb387ba4b67de8e23b1
e5d1b05d7a1d4c1aaa6905572fa9503f,75,Australia,190.75,0ce697af01fb43bcbd4ee882742391ea
66486581710f47d599096cbcb5c6b4e4,84,South America,283.32,2e64044d1bcb41df8a65feeee9224f8d
f34d6cebf42248978867580237b5dc24,46,South America,446.46,dc69aba8d5ea4999b3f2099db30928af
d42f228d1bc34cd082cb33e77b406626,23,North America,232.49,6233a744cf4b431ba2f804d3aa663985
88ec6670f17f4a459e03f951f5600abe,29,Asia,295.03,77c3e74810214d6fa07b83a873f13b96
a5de4f9825244b37831be7dcc2c4c241,67,North America,343.96,865961bfbda743f79d4746f2b9b76803
d884b93e200f4ad3ac4c5ffd01efd9a0,81,South America,302.26,64401b737da5419a9e3fafafb588603b
b152495511fd451498b563e7226d089c,64,North America,338.15,2528864f44a248aab5a0fed356e636ea
cf304c8e98e94e8485b436e452c1945b,49,North America,,1e33a073834c403cab99ca5d0718592f
6ed6f32f3df648b1a79bf4c10b8c90d9,33,North America,,9c558d11da05474a98b77ed7c05be7a2
64675a9cefe34360a9b9404aad65bdab,50,Australia,367.82,5f6ffa0de657440d8ba63c87fd95a96f
4c3a0f9c694e417c99518e90ba0d255b,75,Australia,111.45,d87082c1ddd64899b2730d9da2fa337c
07f8cbb5151548b08cb660c9e9da65a2,37,Australia,471.8,1347bb29cb92450abce38fc95fc4e22b
dec3c02b4ee14351a61cfeb2baad71c9,56,North America,355.75,13588fc32f784490bdb678cfca79c12c
ce362c6e5a8d4067bd6c75daacf136d3,26,Asia,124.14,e3f579dfc0a047daa216608efebee076
9adc7287ac924a5e9f680eb17ecfb3ef,29,Asia,322.24,fa669ac2bab04d63bfcd36cedf44baf2
4697cbe63d504f5398eba427c13e4b73,81,Australia,238.61,c158677d8dc5498e8f84b99f8e2370ff
d6e93c4f4e064922894b80dbec9bacc1,31,South America,437.81,934da72e067d42b69c0b5f16cfb4bce2
9450ca0de88140f9a7d7dbb0d3b05a00,19,Europe,357.34,785c65d3e2f2447886bf1aaf43d0d018
33057a4105cb4c2aa7673515869e19b9,70,Africa,228.41,9e3e914f7d454636841f197bf6238f9f
e9add26aaa804e4c9bab37e4686b73f8,34,South America,138.51,587eb53fefd24e0fb9812ed0ca7a8a92
d23203556d204a7d963ffb4b1287feab,58,Australia,238.43,ccf26c78bb1d474788672ed28e8a2200
1cb967bb471945efbd9d43b2569dddcb,31,Europe,52.9,9798e95e1823473aa435e5b9874cabef
f6868c7cf81241b795405cd8b4b31c60,22,Asia,192.29,392aae52cf534cafbdd21816d3666c3d
9e4cfacd60e44784bc9f758361fbde04,54,South America,419.12,4dc467bc09564a1293f482ca4e5df39f
4044b95584ec4e3987a74216732193a0,50,Africa,311.1,813e2a8dcee94a4ca4986dac6795f211
368143fe5efa45e5820253cff7950ba9,82,Africa,55.16,5df304a86a244a12b786e64b8013b59a
8caf9ff190fe4e10b12aa9b5a6dd9053,43,Australia,363.26,bbc014b07ac44977a2929363dcfbe40e
81e4b41938d6417899998d30c2ea1234,67,South America,85.73,cdd6fdf47238483581b11461977e82f1
50ec7b21c6164f6fb43eba399f484400,78,Europe,287.96,1cc84619f63e44ed88c822c59f7087e1
65a627074d254786bec9c4e73c0c2a48,29,Australia,58.52,e2eec7473a7347868c4060a937f273d2
3bc13a76203b453d8f58e8518c9d9671,74,North America,364.53,393886ac42d54422bfa27500d6c7a9e6
6a60ef755d064c459c8c5f9ee16d4911,81,South America,219.05,adbb28ec0cf84c9d8687e6c115955f26
5b8c19a01bd44ff391534fa1c26ebfe1,53,Europe,208.01,acb687326dae4587bd92686c928abdf7
d1c95f4ef159476dbc5b9a3db9df8107,74,Australia,101.31,9929fb9823fa425aafb79e00440bab76
1c44c89f73214b4daeab9f41fc1f0d23,72,South America,316.98,bbd19a5cdd9b46e9abd8543912b97cb1
2e191eae15ed4bd9bd6957ae1224c654,73,South America,368.67,9f5b531c24154c688510e1450ec300a2
8cd59b7c3fc0448984186b96832fb8db,26,Australia,212.72,c63040cf176d42f19db999b3ca815ab7
95a9a86359a041afbdc818e361c9a2b1,63,Australia,370.33,cea9c27b55104d49a0bfad1296914236
92110efbae3642529a0ce71bfb5d28b7,40,Europe,475.32,22ffed43b36f46b3b7f3edf46c0c90fc
743293504efc4cc2a80e3a06e72302dd,76,Europe,152.84,c707f2cffa4548bab8cab7e92bf90d74
c22f0daac38d48c197efef1d0c6fc1bf,72,South America,207.7,68cabca6318c495c8116984ef20f7b0a
fd760c8ce85c4636a51754545aa9f916,48,Asia,210.29,5ae0edc47d5c42efbbff3d8923edfb03
2416e2eaf9e44279900e53e21a7655e4,78,Asia,336.47,71f11dda64b640b591eeadd74b8f71cb
d17cb4a8b3be4b618774bfd021a8bda2,52,North America,,85729ab360d64555b87d42dca57fbe54
079dd3fe60254da69936a203b667ead9,19,North America,,eebfa597dea24e9d94656b542bbf0a1d
00fb94d6b11e4423a6bccc8cd26cf90b,48,Europe,,b170b27e94e94695908d1f2691625bc3
a2f369a0c04249848a4625e9a8fa4277,46,Africa,150.88,43d30eb4043b48459ebd7e6b222d4913
8dcd069c5638489686f0c8cfba289cb2,60,Europe,60.34,e9f0bac159d7473e9844c498ba7e19ee
26cf42f4376a4c9dbb076cd4d688cbf2,52,North America,,c78f93b0d7e54a7bbff4346bc1f2d3a6
0d316125c8b24ac99e12b689bf92c63d,28,North America,157.96,bdc83f8f9a7947389a11938c8b6f4c5e
b818960150454e6288bc3c19c512ba09,21,Europe,313.46,f068411e7d434c77a4e1a379661a0611
ba5a59f533424a279dbc403467ed58f6,51,Africa,363.68,0e645059fb874b088c15a4eddc0c7610
bbffdf85a4ac443f93eb28c82d8683f9,55,Africa,156.83,d2bb756a4383484fbcd5df8aed2b9e52
9e3fc3c92f79461ba497e64738c2fa1a,70,Africa,163.88,40c55639939b4cc5a0c7d2c169be151d
c0720130e9da41cbb8ff30f6a5c19fd2,52,Africa,401.85,60088b6d3f1c46eba5f1124a61b43763
0d04f267e1a74579b2f3aea0bd542b6f,77,Asia,359.6,7cba4f1619284948b9fb0bcceac5d423
ddf2178aa10b4eae8c9a8345a771197b,84,Africa,319.52,5ebde8b3228e4014a225183605f68f34
cfdb3b1ba16e42b988863aee5534a2a7,32,North America,324.75,33131595f4454119b53b231fae32c18b
62adc948d9e14446b92b68a500b31ee9,39,North America,202.43,06110754fa494a3fb04d91706d6e7fa5
f1c4643c50094c33939b5229b416f113,75,Asia,,dcbc3118d00d4328b18c2b010c904a14
ac7d14453c5c41edbbfd9985098b600f,37,Europe,346.05,25656c9e7358474c910a0d0257b0f3a7
597d7577819d4b46aa4f1f41b13b5d23,61,Europe,189.34,14f31be1080244529c224e585c2c6cdd
f181c501a51048e6a9131951f7c9496d,47,Australia,66.2,a4f4435ee19a40a1a60a5ac3a95fead5
8427396ea5d7445eb6719c5ba98d4a30,34,North America,437.53,22d05e8418524fa393d7b1c96699725d
5ead59fce80446dd8dbc50905b1df289,41,Asia,409.38,4d9e98f771ba4c798d9cae33f6a44bad
32ce3bdf5bc7428b8e56739600b2964c,64,North America,178.88,9b66c940986645459af1163f3c6994d3
3a5e4426e7074306982c4566a129b091,67,South America,463.74,6652c69c00874e069dcdfc853fbf31be
ab11f4984f3b4329a20db1af58cd8357,79,Africa,312.89,8fdb715b562644fdbb5fec9224f76b56
d8725fde2e2648f58ce7e13355bf9136,73,Europe,146.77,f33462df928f49b389a99809072c13a6
90948d75358a40f089b9bafc62925750,21,Europe,232.17,a6f39e9c279744a897067345c760803b
4c857431f7b443b68e1fc6c101b40e6a,33,Europe,200.56,37211cde9cd54b889a522be389c50425
f872bc9658484a07b427c8d6aa2804bd,22,Europe,177.15,948170656fd14a609f19be9d47a234a3
8562ce2420dd4f7b889663185abad9f6,78,Europe,124.81,f4f50be9fdf448a28eca9b6307d3c58a
c7b60138c68e4f2480f2eafcb0068720,70,South America,212.4,70102f651e13487dbf614483b0299b55
8ec73ce0a459412790afa3ced8503f2f,35,Australia,373.38,abaf574d43b64e04a6ab2096498009b3
28bb708a87114af3b1800a2cdac3680d,36,Africa,178.69,8bf28559ad184fa994a7c33b0a8613cb
ffdd162ceaf644e4a10c7555bc8a9493,76,Europe,428.87,9d0b37b1cb784cbab72a232fca97ae75
382ae0d1a2954806a641eeb9ce69ab11,68,Europe,442.31,36e4033e6322452fb24db3713dfd8791
6d9141fa3e624883a22741cd7cd8297e,44,South America,434.94,f0edaa61cff346628c92bea8525174d8
8cf5e508997e4779b44a5346a499ec92,46,North America,,acf3d8ab70c44a4599a8ceca4365e1a1
abd1d90a59e44b2cbc4f4df31539e6b1,32,Australia,169.97,f46928fffb574dd38187469891a2f072
e508b324cd81497cb3ccf50f3f2c150b,64,Europe,411.9,52dbc031444b45a993034b6fdcf3cdfb
5180c98c489646928a8019f7dff7cf6c,66,Africa,423.96,6a0ee2a73941409b836898b42594f413
e17b9a7fb72d4a2d9c920c3a95d2eebc,53,Asia,,3449ea28aede4da1a6b9840bb0605ed6
8425d58962c342ecbe1915fb9a656cb4,56,South America,342.57,bc8ecaabe7db4589a0e7fdbeeae1b1a6
c838897a3d404610be354905d62916da,75,Africa,449.0,f4104ee294b645adb11d13e2b12727e2
9480937486c94cc7bb14b7a1a002d863,78,Europe,129.02,08a8696edf3441f291c1ec6a5608f324
3d4d5399044c476e8054642137918e81,40,Australia,,8959fdbe385b406b8f4b120b1332d172
7bcb2fc9d4634968911dc673bc390ca5,41,South America,447.39,c5abdf5d26e542f1bea93b91a1a28d91
7b2daa4f5a1241cabd22ff7af3370fa5,26,Australia,298.74,a7456913249748c7b286628e4644216a
5667ab779c42482994950f724202a26f,19,Europe,188.93,423679c310e549a395c480491cc4e8c8
950f4053452c46548d0d586c5c52f136,30,Australia,270.92,b5b97598436f448a9f930cf298868af6
2c85979c96274020a53d8a73ed338b3b,24,Australia,222.45,6ddcf6eb10e149b4844222e06038a2f1
2fd1cde031d34c1ba97d381144208573,39,North America,,5f46d5ea9afa4dc79852d32c71480cd5
3621257b77754fdeb190b2f81aec1b15,24,Africa,225.13,50158393048c415d855140657563d329
9f9a7aa05373454ebe7df71a08340202,75,Asia,105.8,6a654f498c404d78aea367dcecb5548c
a5cc4db2b71a4b578fe304c35c8aeb69,47,North America,476.89,b2cf93c01e6f42bf96ff74ebded4fde3
46e6508f93104d41b01434351386cda5,77,Africa,356.71,be99b5860b59470f8118f07dd393159d
c76ce7e81ccb4f56bf9b3051fc05a600,55,Asia,138.85,a008831e93174067bd5f93dcb901db12
21be6fe17ee74655bd2fdb2c6dc6bad3,54,North America,,3696043f36bf4baeb164004fc80bd3df
363eba9ef64d4ef78515cf4a03f34fd9,27,North America,173.85,ad8d1993418e4225993d4a092c53a824
009a7f6dbbc349a798be66353addc7d9,21,Asia,478.12,251515fedfba43abb9599250e89cf833
5ea429d810bd4b28ba39f43613bbffc3,68,Africa,282.48,36b02c1b3ffa4d6d9536dfa557307917
643ba8fd6c9c4dada700eebcdc5225d0,33,Asia,297.02,3337eecec877416382ace1cc9478e705
4ce6ffd8cd7446a08a2bd68857376981,20,Australia,182.96,899773c61e5f4b40a1319a90b3769975
ea65137e44014926bcb406515934a64b,37,Africa,178.63,52a306eaa7a54325b0406417e72d7523
f9984e52ca434b8c87e6228b27a1fceb,43,South America,348.11,8a376afc5ad94b0fb3795f5e8ce4c60c
b82288c567c24f87a624867d2eb9431b,48,North America,358.94,1d48ca604cba4b70b96e94745cf65b07
d6d6434e25e0416fbab402410f22ce71,53,Asia,434.13,492d952deeee4ecebecab59c6b63237b
30351eb7637e45a4a5e96246120faa27,23,North America,,0a07b796150b456da46785c531eb27be
9e04a71eae1c46cb8bafacc64f1661e1,28,Asia,492.8,c5aa5301730a47a89003b82c6cfb4217
2c19197491354a3c8d1db163f35bff67,73,South America,192.45,cff858a75f9f4cebadc285ecabe75d03
6af81efb50894a9ab9b39ce473334612,47,Africa,449.07,c04890a035fa4fbb992994d09c83faa7
b2df44e62d974d8db900ba4bdc24b66b,38,Africa,98.52,42a5e40abef144bf94a8aeedea8e9262
fd38a2405d5b4a95a4ee101ae2177a5f,78,Africa,192.98,3fa278e76b6440e8b0fbc17430fc138e
1c7556d4b884468f9e387d282fd68f3d,73,Australia,346.18,f54397c5062c48e8a3c8813309a9b5a2
6bec14fa5cf64358ab8097fa49f1ea92,67,North America,231.23,42b955fe6f1c4ed6b8f6167556029c1b
d34ecaf8f43d49f5878a2d299646e7d8,84,North America,359.95,f998d189a09945d988e1b6914ae73b13
d021ffce636d45458be70a05cfab0867,30,Asia,245.99,1824b16aa05644d68baa09688171299e
1624c2b187014870824aee59a23a8935,76,Australia,106.43,6d4f84dd72b44160b6c777d8fa72f001
0631450df5fc4ae9bdb836b264a8c57e,25,Africa,489.71,69bf5ec0845845d4830afe4a73ce9143
8777484a398042eca2b70832b455e04b,84,Australia,67.81,dc97127a549f47d5bd90b00a6e03a3cd
2cb2b5380ddc4940977caad6526d8851,35,Africa,194.68,5b11a1b034094489a4aa09058c5b2653
57e53d20e1ce4d1e803c052563036450,24,North America,262.38,1510b37044884142a56566e1ec702081
cd9c73b8a749479aadfe1a07aed4abc1,74,Asia,,77e96f096b014e18993bb68c2a2a8314
6dc1bc86face43b4a7cfa0a2f09afe73,18,North America,481.05,919d03d60e444ca59b2e7d0513ae4717
e6d46a7116c84f54b40767f0f5bd4993,52,South America,129.23,8100bf2cfba044c6b9b53247859b3618
56310eacc92b4625b89b52563651c2eb,75,Africa,224.13,5aefc4f2e7a044e7a565202c9e0a8981
a827a204828843478dd62db2b5ce32a9,20,Australia,487.81,0413293b581d468bbba14ca895b9a29a
6cc4fba29c56499b8615dca579005269,51,South America,425.68,6e49e947706c4af6a517721cd275baed
84269d92d7214efbb77eaced7a295b50,26,Africa,58.98,161dfeaf1a4240468912ea3a12e7ac2c
ba9ee0cd927443b3b8611475c80f4414,51,Europe,317.49,5f0b15ce151e40aaaa465fc8f2432dc8
2aaa5029f8fd40578aaa523033d32af4,59,North America,322.66,351eec994d874a6b825c977f8dedeecd
c5026053fee947859214da109f14d38f,38,Australia,481.89,41746b0425894c6fb6edfc37842bf75d
ba77737d70de4781ad9b6ea36d390e4a,34,Asia,379.95,b85c7f4fe7464332b5de5676ce92752b
5c5b5a8112f843b28db36ce09750b899,23,Africa,349.99,93b8760e86b24c198f9f898b762fca66
3cee1d13634b41c7a0582d5f122e9e0e,56,Africa,192.55,2e7c03e63f454b0db34c07f9412e1335
0729748a451a485b883fe10d001562ce,76,South America,312.01,02377b300781454498762d06f7059487
f610ce4b6216460bbf920b0c4a4d04c8,35,North America,275.29,5f2a1d065a254ad6a5775b8d9ab0a7d0
da3d33dc79c84a6881f9a1202b9f0572,63,North America,388.97,378bc1127a8840989d8a768387f8799a
203e383354354ef1a01600b02a9abd14,41,North America,,551d6998783a48d6b2a1dbf26d901c13
8af0f09bcc0f4415b74c995cab3d725b,45,Africa,,4ea0c14e007c4811b1879cd2ff6f9062
11bdab81433145d49bedb3c1343a9c2a,79,Africa,411.4,521dd8a6f2284d92bf4bbb773ebb7ab9
bd9e2d0a5ea44395b7d01a58fcdff6c9,21,Australia,119.42,4a4bf1bcb2484e0484eb1a89d621cbba
d66b77076e744cf2a9de6c338317bff8,44,Europe,466.55,dad845099062481a861a47fd2cebf3e4
6a3e0163dc804c01bf68c88862459ee7,63,Africa,370.09,f594efa6c1d343cca2356de02e2b0bb1
357f918c6053447b8ef87c3f481b1ccf,80,Africa,403.07,e0cb277bcfb647bc89276ed7ffff0aff
e97cb5b02dee4fc7aef5aa8f95a82848,52,Africa,281.07,420a2fd469604b408e35cd5001c5bb1a
2f91fe56c9be4d0baa5e35a8a55f9605,51,North America,,3490665e36fb4a72bfc9cf84296e904e
840e6a9cd22e4c7eb15057a073d241da,63,North America,,9b9ff83eb7a94e2f8781d0e01de65bd5
20d0e00f74b846529159c514a0dcf1af,62,Africa,461.34,8c237287d7b246d7b9e6125fc2d4be21
28d604320d8149949ae0fd8d28987f48,60,Africa,288.17,9e828dcfaab8493ea47a4d0d5e006231
a34701e4096f4175b5b0424b390930b8,69,South America,440.45,45eccb157bad42dbb42dd778454a3414
5b862a2804b54924a076b16d3f95bb4a,21,South America,481.04,7b7a8f4b4eae4f8da4cc06d45a827456
5b12b127d6da4162a8968c02c8e9008f,82,North America,416.07,5d9aff7704a2407d98ab44019df0bde1
c881145877bf48648d0992e2ed03befe,58,Africa,286.4,7cfec5e7067c46d68d7efc8d145a390d
a1371a822b4046bc980292919dc61c8d,76,Africa,54.59,ea367eb5d2074787b8a83026754b42fc
065f63593f0a4c959e110ea72b2a6c56,51,Asia,493.94,1a9716d0e2e842e5b252813d71ee53fa
9d28c4597ae943d38c39ccee7a218c71,52,Asia,,3ba72178899646539fad9dc4eec6c7c4
4dfb683a363344b191217a31a0fc6487,36,South America,412.16,b6d4007e55714f97b1648829929ff626
ac0313fe1e754c1f93e7700cf0cbd6cb,34,South America,270.97,444732bfa7884abdbca5413bac67ff38
d33d6930a4344c2c8731623def17778f,29,Australia,374.33,947f391391674553b6ab485e64a4c518
7fb8fcd040a840379b68549d231e34b9,42,North America,370.69,7db9044e167e4fcca42db674b85fef0f
a19c527cb65b4d23a8f09ca23e56b518,23,Asia,175.93,a6f96e49570a4ebcbc1a0fae09b27e3d
23bfdbc12c0647bfab9e92a4e7e5d4bb,23,Europe,206.6,f681f5d956bd4d16be581370348bdb46
335e017df2b44d78bc7cf8ac89a0e6f6,71,Africa,126.51,cca7fde32c71494197239e0e9364c470
f08b7f542ce54f4bb19312d7f7f8359f,69,Asia,301.85,5cfc2f75031a4f2a9b79a4d5a984167f
41259c0c6b8b44afa7bd630d1d9d6ea5,56,Australia,304.36,f4eaa7bb184c4ddca9c0bd8c09ced960
e5b4ca0cea9547e6985cd65f35ec5584,21,North America,196.96,b0b4e9cd886f4848bbb69380b151f405
c983360d0a964c9f89d0259e12060254,45,Europe,454.61,2ea8af8c38c743a2b5613b907299e7fe
a38ad111a37442fb92350ce21ec8f890,25,North America,,201d136be9e74ad1a6662abe4e704551
5b71d064cd194c97921ca85f672eee29,32,South America,,61c5c551a77b4c87ad67d0633e9cb288
10d9b02525f04527936fea005ebbf160,20,North America,,7927e9e62f27436d9a925fc08280483d
d8acb163ef414e3f8d8c6e7122fc9093,37,South America,188.12,6e128376f3294a298b3ee66da6b825de
920d6582ef5e482898870d687b982f56,50,South America,421.31,87601cc811cb483386b4951f19792baa
18fd810575c4496988d838c0f367ad7d,77,South America,200.99,e2a113b6b2174e5d89f8a75bce65e333
1a2d2683dba24edb9c47b40153b74e3b,61,South America,227.86,1fc2866d253c43ee946cdb82bfc1ca01
ca4c793d856a498984d58cb41621c92b,20,Africa,301.35,7b8be2c8efa74d689566b417ecf86761
503d01035b7e45a0827e7c7f4e615981,74,North America,173.93,7c5151e2248e4faeada2eb90f07dde66
279099fe94e84a3eafc89aef6534e8c9,31,South America,,2ee471ab4d1d4739a7db4c6c2548d5f3
94fd987c63ab4bd98b1ab4f214ab1349,74,South America,186.73,59b61c0e1b2e4cd78551e9974c9c592e
26a2b51520d8464d8e331de26fcf6afe,66,Asia,274.7,5132e4d43397489086f536973fca8647
58142a3ba7ab490a9259402961669cb6,56,South America,158.34,1ffaa67a77fe4ead8a1a4596a7cb2eb4
ed4058f624b94189b502169aef3b4484,80,Australia,315.98,25410a71356e4e9e942bdb8faf568e29
eb3bd212bf994c2ca7fca3fca98926c3,58,North America,,e5615856ce6244d6816f164724ae913f
fe7c20522145469c82b23d637145bbb3,23,Europe,257.88,fa5c34b33e704d2aaa381870449bc183
3ab4535c08cb454ba945d1167f42622d,22,Europe,,4253c7a858bb41748740edfed388c0f0
bd1cf211df834cb0a3ff8203e84e4b26,52,Europe,,1c50bb2030f0484baa2bb8410a7dc224
bbb423813a8842f98ac0362b57a1e88d,67,Africa,443.86,343abea34a164ac49240ae6b8e5b974a
10b1fbe8bfc84c318c3ad0fb4f296523,82,Australia,362.43,a23ecdb15a8a48b39f1061d7c8392bf1
7634f7eb5f45454e93123ef4cea931d1,22,Asia,332.0,8125dc186bd6439f97fd49de915129ac
c04a8f321e274078bdce253603d923c7,26,Asia,90.05,3b632d9ce52e4ac298f797cf6cf62a15
ac947735fc0c4b05a2a5a82027326e68,48,Asia,457.99,34c67927ba234805bbbd2b9fe77b9a3f
1c37548c169e44be9be1dc8c68bdd673,32,Europe,303.53,df671fa18a9e4bd994d72481ae4b2c66
17ae2b5bcb10403a9d93ad24f966e445,21,Africa,419.02,1c60a398ff824142ae9a8b7637372352
b3bbfca37fab4777a09f8807f10f8fa8,70,Europe,304.25,51f1fe3cfd3b41d285c9f14dd93c0b02
caafe57e31b34d6e90cd1c8399a6a992,77,Europe,105.38,ed0aa7fa9b814ef585ade7a264db0ea3
057dd65bffc6404f96f1dd7481fc735f,56,Australia,424.34,957b93ec8f11476aa67d56f7aca00378
c87ce7c6c5604f34aa2c334f92cae861,21,Africa,185.57,9263aaeef3584b7eac4da2865332763a
0181a024058f405d97348c1709ce660c,58,Europe,343.67,eca8b3ce32144601b544883af4d06580
a9705b8970f044f4b41ff972e888fbcc,46,Australia,249.12,cd8891ccce5f48caaf549376462a9bec
1b87e72c863a4dfaae27d047801d87fc,64,Australia,,d4e7f31dcf734d51a7b89cf06b3d2988
c14056bb3f4645ce9892f2d962968835,55,Africa,194.02,0b20eefc0bea48979dfd3212dccab7a2
ec4326b931a84455b4a2f34f6ebedc28,70,Europe,158.28,50e1613cf4a940e78def21bbcdfbfb8a
778e1291b7174de1882acd284ad20254,38,South America,,ef213e57bf23427692fcc870a7f6218f
b5de4194108f468ebeec2f0d3542b6bf,56,North America,220.3,0ef9a3887b04402ea2fd032877017a6e
b6d139a3b8d54a66b8381da31fd53ee0,68,North America,59.31,d4b1a7c6744843a59e58259f857fd7b7
8852d293ac82487dba4c005543ccf3ac,28,North America,409.85,51bb54a0ee3d4d3b918b2ffab9cc677a
590c063df2b2433f908cea9b13963318,18,Africa,349.97,875d15b0ae5346f4a6655bf23d4fe240
f8101fc321bc41db93821d5aa503ef2f,54,Africa,173.9,53eb29d2e4054c55807b83709d1c5160
d6837f22c5ac4799abd15bd1c7fae61e,78,Africa,273.12,e0c9b8f44db7400d83596c694dd3b680
5efb318ad11c4d34989bc5095d65bc67,63,South America,396.31,3ed80799b6cf402ea9afb840c762c02d
406572535c584847b9d1288b7edada19,56,Africa,481.45,0979a025cfe84adfba71604d4976276f
5e2fb10f2d744248864ea4493a46f3d1,66,Australia,498.74,3c2c7f26dea544baa4c78b75c6f33139
8a6fd8f6e359423f967887a680e91ed2,55,Asia,,b53099732b3d428db8caa68dd4b6b2a1
0afaffab50824965865e24672221672b,28,Europe,337.42,34fe306fefd847549e712c7b27f69506
cd756d4bc84a44ccba0afccf1b4d77f9,60,Asia,132.14,7567d2aa525e44379e191ae1af95ac28
6e01315bf6694ce081799c90c943661a,67,South America,314.66,0e260bd6115e443a9b9c053614c7f299
56d61e8031df4fe8bfbc7e62be00bbf7,83,South America,228.52,74bf18ae50c34130b59affe9b13f14d7
ccc0e2f956a54685a103b29d3fa80af7,64,Africa,410.05,33c1d35a721244f981df3829fc72ba06
2d65c0ccf54a45deb3d5538b88f9179c,48,Australia,388.47,b8f18c96399b4d2f847f2f4815ba303b
b6a980da878049b3bdc835fe763736ec,50,Europe,57.8,8f3746821b4347a88f947eae4374a19b
ed50debba7294828be4ca189bfa7cf01,24,South America,177.61,2bbea79e38b646a3b5b5d1c7c657f188
a64543d52b6e4c59bc4a493e61955f1c,51,North America,,2937dedf721649e6ab65f5b1a5c867af
